PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Month,DayOfWeek,IsWeekend,Month_Sin,Month_Cos,Day_Sin,Day_Cos,AQI_Lag1,AQI_Lag2,AQI_Lag3,AQI_Lag7,AQI_Rolling_Mean_3,AQI_Rolling_Mean_7,AQI_Rolling_Std_7,AQI_Rolling_Max_7,PM25_PM10_Ratio,NO_NO2_Ratio,Pollution_Load,Oxidant_Level,City_Encoded,State_Encoded,Region_Encoded
-0.002152110732519461,-4.3298601458581444e-05,0.0013276268677384895,-0.0004358675118259009,0.0006887403287125237,0.0014356277114120472,-0.00828423572416933,-0.00563340624888563,-0.0002719672667114306,0.009256192303935139,-0.0006966900419436077,0.0005262705177481702,-0.025955802626501216,0.019372289069597662,0.00437388265455217,-3.5685917498760216e-05,11.95339931941636,7.967243840830703,0.01612112114549548,0.041376809756219005,-23.70499738080203,0.07400590872363483,-0.1352691036067362,-3.8471266129058863,-0.0002672567165199923,-9.128640671519668e-05,-3.248751572445812e-05,5.2593370180577465e-06,0.008235819374182121,-0.002979058692646319,-0.0001497352123524612
-0.0023698566103245956,0.0005708783382056162,0.0003873910176332769,-0.0008738517842008888,0.00091659301922185,-0.0007450176174859701,-0.0072427341007642405,-0.004527620381112339,-0.00018102512065116906,0.003265304921514566,-0.0001016175156624613,0.0028298981490428965,0.010972633144714559,-0.0025892759735338918,-0.0023871629588909657,0.0008532227617659253,10.859456474920552,13.323245149414367,0.05701231002681811,0.024127802767549975,-75.99793375215629,0.07052101298435592,-0.3367045051724535,-4.7809844958914685,-0.0006743365127752898,-0.00043718491185144794,-2.9340465879529043e-05,-0.0004598646724890621,-0.004021056779518358,-0.006891995892410682,0.004881137250651313
-0.009970134779931101,0.001634481016620617,0.0014078166374163134,0.0010603680857104783,0.001977112265157939,0.0007211618276621319,-0.006703679176394089,-0.004274081367238241,-0.005363017699118475,0.013304588983807335,-0.04578565051895209,-0.016112367065545172,0.027070507632629612,-0.0738343744585669,0.027664468297186457,0.019303664983048155,20.02937168575074,-15.089858961006932,-0.004924683006712059,0.025754447822379557,13.350777929606489,-0.00621052621233523,-0.08631997555982038,-0.6607944304317124,0.00012152723657897812,-0.0005166789959910087,1.8187630860328546e-05,0.0007832174747701649,-0.08415821958392661,0.031256524867995954,-0.05570568173902904
-0.0020773464283838183,0.0005696459479485575,0.00011687467538310698,0.002644501121695833,0.006570101686356944,-0.0002700226710948319,-0.006712767708857015,-0.004908079850662304,0.0005638977829473177,-0.02644639928602538,-0.002905526462858387,-0.0017794389626329655,-0.038731065499759874,0.013805412110751352,0.0035245208014463374,-0.002848105129852263,11.446262443120556,-3.295613720759761,0.06501172498843001,0.032016996178377756,52.75680374687508,0.06455294889565018,0.09626538572619056,-3.186368796135346,-0.0005299419360918127,-0.00019958507552421523,0.0002641839147180351,0.00033120369241377716,0.015086784057832724,-0.04430546981275136,-0.013363268232691202
-0.0018140808720948762,0.0005538616324065997,0.0004472768120649215,0.0005596930367702281,0.0011412948606635037,0.0002835316516239251,-0.00583403992762646,-0.0051285391543755806,0.0006627280137313627,5.879455892765548e-05,0.004632230710250967,0.002613564958459204,-0.0027136985585385124,-0.0013274044425331494,-0.007448896001728378,0.0017888596535630245,3.722477446630486,-7.758190362038899,-0.03159728204223715,-0.0032090580366897336,18.59253268959331,0.02491007107160728,0.26517739289884157,-2.4802989721419917,-0.0005757612422450531,-0.0002091985974352806,0.0003919529306166955,0.00023051941210556733,-0.03791266017405117,0.023963021446922177,0.0038883198198355158
-0.002139172932573374,0.0004002996051249139,0.0008527406301915143,-0.00031098825739340265,0.0006709785110801009,0.0004501096733973616,-0.007243437941050339,-0.004745619869398193,-0.0002283112926618299,-0.00039269241420395964,0.0011362420439278555,-0.010230233912657333,0.002776886248055782,-0.009371647118004346,-0.0044050043533305746,0.0011925991053568367,5.8386123560232,6.768296145526711,0.005931882263869686,0.03154867722196081,-40.33112196052462,0.04509421436904219,-0.07973534566218947,-3.6771601159907754,-0.0005177018767243137,-0.0002766568261369855,-0.00018136063099670864,-0.00032520486392048956,-0.0009466795773986549,-0.002304705900533757,0.0063422556474061675
-0.004528969011191504,0.02031086311779467,0.04346848375481866,-0.01267254839161868,-0.0038309914417036083,-0.019775057977882114,-0.00607505965189765,-0.010223348766606292,0.00025269545760177005,0.013283576104293333,-0.025770771340784947,0.01877012307722995,0.02813532351507958,-0.0032078440626349507,0.02721202619209494,-0.010354428683877485,23.36099506922502,25.029552880969987,0.14610126989346228,0.014224252277113393,-71.20329439458496,0.12780736611620355,-0.37672051304621834,-4.263266840457024,0.00035977246206967767,-0.00024447020735854575,0.0025162682554315174,-1.9877219128618367e-05,-0.02424683763666124,0.02155323602721944,-0.005099422850612549
-0.0021203076531575663,-1.8869245888475215e-05,6.858079051584195e-05,-0.0010733202211861957,0.001050870257270309,0.0007476199510423432,-0.006986887881192534,-0.004466374609331059,-0.00023608259192417459,-0.02250586521762075,-0.0010072318259903156,0.00305280952060457,-0.009510658038973134,-0.0013307581570319701,0.0014858806737819178,0.002981999122619559,16.95336429302978,12.057131051467518,0.04718626295539346,-0.000495497241324148,-79.22299287117231,0.06946089679607421,-0.15776374585013672,-2.988456263046142,-0.0005068973765277571,-0.00028735983198979856,-0.00011874820657553357,-0.0007238388655997001,0.01023292145638489,-0.008116461171276705,0.01189637594173522
-0.0028829820805328274,0.0005709575097752038,0.00027911243073206355,-0.0004958046298886198,0.0012933751971272666,-0.0011306266085654559,-0.007688439663301101,-0.004752450544568454,-0.0005668091588650886,0.010741923398941044,-0.0026764681114579453,-0.01053120457466272,0.009920673328089347,0.0006401725809817722,0.00035090348439743553,-0.00036113949007969787,15.220866880538667,10.385881051764665,0.09739735396526487,0.02542136866930516,-94.82199082744452,0.07565371149306305,-0.4445589489109166,-5.114212944705728,-0.0006982451605326041,-0.00044131871427938825,-8.324623552416776e-05,-0.0002615402384891516,0.004684926900450388,-0.005013617861225608,0.010699397103134866
-0.0024053499766837354,-0.00045677901203295426,0.001010223476586101,-1.7833199476413025e-05,0.0005242041347621474,0.0003988205908524885,-0.008427045674597351,-0.005820146392092086,-0.00020452878893743783,0.0036214167137559833,5.9237277416122194e-05,-0.00633633286079193,-0.026887943644305707,0.011639992960201519,-0.006021415028839622,0.0007011443769917685,11.25329773028826,9.460749023645846,0.00031626429678693907,0.00843447962385784,-27.038502534308613,0.007792016117170812,-0.1363331118125315,-1.7366658152692798,-0.0003048994392934377,-0.00013158414566438525,-0.00025413745836567764,-0.0001415596234877634,-0.011301713886639588,-0.004103477159038333,0.005614950390093776
-0.0016611424799303645,-0.0004009295907847893,0.00025121571237511956,-0.00012589149943202963,0.0001676310252449309,-2.843377401145856e-05,-0.011904833969684394,-0.004536702944354068,-5.089781370179273e-05,0.0014125459141572736,0.014468012289921492,-0.010599873851920369,0.0021710599256216647,-0.006617886327692411,-0.003456974301601066,0.002176170642776091,-2.617357027690408,9.06271237835162,0.004504828121325476,0.019893611763210115,3.6147580772952637,0.00906133026886427,0.054732845730416195,-3.090808945691331,0.00021493637218167612,-0.00041192475401350526,-0.00036530525846081694,-0.0004608727276184094,-0.008755281231828001,0.0013173373827829189,-0.0010192344153852262
-0.0012650666945959474,-0.00021681193502935494,-0.002317758408578886,0.004277257298458134,-0.002671908903393243,0.0033761411344352143,-0.006545785911955047,-0.002201385664156434,-0.0005191021817560193,0.001878251141350917,0.02413649113295578,0.0010560280974007323,0.00680569882440931,0.01017173665678635,-0.007231472280058794,0.004837238120604169,-10.31154922056474,-8.084506435755914,0.039495384663763164,0.005075665776243819,69.69904263791045,0.01342944086006508,0.5553301174158717,-1.7652790046226159,-0.0012097786592595583,-0.0005373251279166754,0.00034940346220106364,9.954001644470511e-05,-0.017860165495303736,-0.014927645700531756,0.007719709927690741
-0.06185821998672297,-0.033602282670942965,-0.24779333079944657,-0.0042418239615397155,-0.0004635673452499414,0.0031674729676881277,-0.025983593638749,0.007021791461401655,-0.024920872756694832,-0.0818058746438173,-0.06666350933802542,0.0031648646572389498,-0.06987875042899366,0.24397749642938457,-0.04757117192633344,0.07936588597404634,-55.76311097919669,19.430734834422445,-0.352231926495217,0.15537155022303534,92.59861417529743,-0.23249114765416237,0.3050499602284149,1.1283807702732094,0.010513147330413627,0.0011879860281683214,0.0053784033073291234,0.0024883399504912252,-0.3361842502021143,0.10144449289524841,0.08193226373955698
-0.002442546617169669,0.0027676334188678304,-0.0005111979825476068,-0.0037688904311045245,-0.001747390068364711,0.002561418884710302,-0.008625647423786121,-0.005012365453661299,-0.004216672596777041,0.002556673755026103,-0.030980122749465374,0.0012488026851923217,-0.01016085313229822,-0.02532120547342603,0.006284730302122265,0.03922997579081491,-18.53317148675462,6.140940317274272,-0.005161941412403078,0.0024730072728207497,16.10084293125947,0.07348783097068103,-0.07193897786421766,-2.15426138996345,-0.0018374759394277705,-0.00046492341493931745,0.0013936058358722688,0.0004474562701444966,-0.0019293630590490067,0.017509567667632668,0.013336918979009309
-0.0022592264202047673,0.00031171177261432316,0.0005927196929434689,-0.0003923388029046379,0.0004164759430419039,-0.0006847075552689946,-0.006585512160996807,-0.004314147594608449,-0.0002011675360584648,0.0006659318192461448,0.0005629653795146144,-0.0008911171997605791,-0.00029466389960700333,0.002838549158332078,-0.005486841542604457,0.0029467701145721972,11.499745698739618,5.23346997505327,0.004799002439396336,0.006731897783685569,-56.82280405308887,0.06730304767692738,-0.25818156915847434,-2.8976403109277276,-0.0006793408430377328,-0.00015272015762691097,0.0002518215743918874,-0.00036352739021563475,-0.016962678368446678,-0.0080825168868428,0.005512238553618321
-0.0030859196005736033,0.0006407581425533033,0.0003593164323207884,-0.0006293156971622245,0.0011884888876565237,-0.0014729260224475196,-0.008235009995288044,-0.004824180740861091,-0.0003861989198206507,0.011517541947553351,-0.002579923327853137,-0.009517347312599816,0.012458465976201245,0.004376126959442294,-3.578450308489771e-05,0.0008181388100311003,13.947563275694764,12.121227772806904,0.06780671773290331,0.04365763400130692,-90.48678830077996,0.07393562757007564,-0.43186523208160893,-5.072961113734375,-0.0007212050652543971,-0.000447217255218958,-0.00013515195181458268,-0.0002663781020021693,0.0006105817877528486,0.004842013230625126,-0.003797332325828395
-0.0022363522262127972,0.000672906524723213,0.001113807872160152,-0.0010330217938504913,0.0005054928262523437,-0.00035516686747817726,-0.006956050509965988,-0.00459306645309705,-0.00033574022377000714,-0.009410213147737838,-2.0372366910969866e-05,0.0007324374571263194,-0.0031698254863633097,-0.006621499115777471,-0.0028251950322868355,0.0022840956367983973,11.241629913970515,-5.522839623339648,0.0001555903776928775,0.020274585057978408,-67.17921922128114,0.0580786509585896,-0.2153417795157432,-3.7453546038601075,-0.0007154808231002295,-0.0002366817778877007,1.579924151024717e-05,-0.0003026730047371194,-0.006130802559087222,-0.005911582309575572,0.006193542311990939
-0.019758590255028432,-0.00512834165572363,-0.008645260911775702,-0.007304918539438168,-0.009381015370882392,0.003946571795862058,0.007567219326004201,-0.003100789101380517,-0.0034729613853376365,0.009913617359408228,-0.0020909890633114938,0.003983197005857692,0.010988771187294376,0.0006544372438761705,-0.0029721445926881194,0.0011738581122555198,13.085342478246057,12.932121566828018,0.08286372460943296,0.043480495585150804,-91.1578259358067,0.07510726264309553,-0.4457308619068848,-5.0846965145546585,0.012419004293177993,0.00013010713525928526,-0.13840365118118517,0.00270124031732901,0.006038061848985,-0.0006396611573465963,0.00638985465686833
-0.002785325517256186,0.012468984917217615,0.007775659181515667,-0.0007364560743796242,-0.0005055295909306448,-0.0007340771693482925,-0.006252148816675827,0.006377984086905705,0.005946948153073645,-0.003981882966921819,0.016021674480717504,0.001231974304477962,-0.0037534230841081827,0.0022618739834065213,-0.005910016579518779,0.004283198123816323,16.98793346759723,7.457026510388849,0.09564378019101187,0.01045556190832601,-41.887834911869525,0.09774368577679823,-0.29336395331885406,-4.251730376930749,0.00022217911314461035,-0.00029074797630401333,2.611439485707025e-05,-9.67695401493793e-05,-0.024976057138283415,4.411764799711721e-05,0.003599718871204865
-0.0020115622074981182,-0.00018941876583858025,0.0008295207023582424,-0.0003170123105483543,0.0007633362933907215,0.0004567822626170997,-0.0071808749062664675,-0.004961229098603117,-0.0004866886403943111,0.0009689232674871696,-0.00024377803124291372,0.0003412819451206709,-0.00842613189578671,-0.003440110626910824,0.005808828098868847,-0.005755921485375092,5.850632030716576,6.006816618122581,0.057641030318375135,0.017260333991053648,-42.68292760947514,0.06473969461465665,-0.16072800079254365,-3.688348034192627,-0.0003513639195237745,-0.0001576741250366886,5.4715226026756814e-05,-0.00030557549076054157,-0.0026806992565655816,-0.00907793968958826,0.0033685352589667237
-0.01667198463995156,0.0037701756001542117,-0.001257178911818933,0.003824651092142234,-0.000576176361295884,0.0009441751937232825,-0.0028033562047985318,-0.002686435474295362,-0.000830396980664233,0.130952538030914,-0.11170458893473534,-0.014652485992712913,-0.12148602135189719,0.05342849469625179,0.005664587646724984,0.07388542217284827,-35.28812499461929,0.7131873204303977,0.04290813714023958,0.11052307720285402,160.73745277043193,0.03862683487751492,1.367539059476704,0.11389693027813234,-0.0022438965512407115,0.00016502052050722146,-0.006739179222997215,-0.004594336756278265,-0.1360208400975976,0.005600303866139322,-0.01654574595653953
-0.001824510137288203,0.0005588023544035261,0.0005352844432243922,-0.00041259891298659824,0.00029445685350214837,-0.00023821629402237754,-0.006566640217507758,-0.004838248662189958,-8.288647894386695e-05,0.004242427232730966,0.0017626347506052376,0.0029556293227344372,-0.007095557993674276,-0.0001748036006032539,-0.0020596513358135653,0.005374271330073164,3.6382606880012576,7.494826901487555,0.006046614147190266,0.021530700189371085,-2.092561927935835,0.053533667460998684,-0.10373072224748499,-3.574839794834363,-0.0005183030359623699,-6.759914624084089e-05,0.00016044684310265585,-0.000302592777171015,0.00213537750553522,-0.004211311156200269,0.0021986134691224816
-0.0018067101075867767,-0.00022993479244329547,0.0010520475175127219,-0.0003463672015708565,0.0005311006339680188,0.00037409166696412695,-0.0067628408673851845,-0.004665190278848896,4.726777130445284e-05,0.005640716288273244,0.0004098655838843125,0.0009391000960320186,-0.005587628250085497,-0.0017914973556451455,0.00029693460191925923,0.0013814670971161109,9.078302521931688,1.2282034070603915,-0.009084533035669744,0.009477766185389043,-37.3089636362025,0.028441114259689308,-0.17977817241089103,-2.988910775319733,-0.0003139278324634847,-1.0288430877189873e-05,-0.00011471585920063147,-0.00029563198649957753,0.004122945163467331,-0.004595178141261394,0.00502652493193803
-0.0014061352974124516,0.0004147812670355962,0.0012461617847268013,-0.0017481020219112097,-0.0011377536391976137,0.0009319677584231486,-0.006485056038313814,-0.005198408549975254,0.0001358119884770398,0.005302919140067275,-0.016229623559673084,0.0043243278900947845,-0.003601218252632976,0.001826592836557112,0.01631954292580265,-0.0022147933157843627,2.957808876807888,-13.783323409030542,-0.009406042664381357,0.023093044602732666,-8.581212257388009,0.037744056898212745,0.15441855654554443,-2.5399236057329206,-0.00126275029755365,-0.00023042695606196394,-0.0015798318298152743,0.003540187276733891,0.027149113373883937,-0.008944751789338973,-0.005586901530665311
-0.001424637884266767,0.0007493478918583059,0.00040706097151510995,-0.0004113453038376873,0.0009511342013259452,-0.0005066038988519375,-0.008029665373260154,-0.0035267988659412513,-2.0009312869271944e-05,0.0012206774329493353,0.0034923165777335933,-0.008892419188520113,-0.0006006027402628005,0.019520779412639747,-0.0005875486629246401,-0.006035727950800477,17.10066235867014,19.48890055235026,0.13186046241095195,0.028697781572767082,-73.09704760882937,0.10767970935947692,-0.4604016476192706,-4.963123019753231,-0.000833060120012936,-0.0004431256193158043,-0.00025056618541915987,-0.00024089935426639753,-0.0022009260066054408,-0.0029485429194363766,0.004058795732105893
-0.00042888959930154384,0.004628495618024424,0.007278397476365679,0.0012366767718647832,0.00600911230782055,0.0067517652313773685,-0.0058898769265328605,-0.0006688929253708024,-0.0012375581066933203,-0.012806467424473974,0.008761038984777739,0.010707409696902545,0.07678503943947709,0.007121198024810257,0.006594047566154949,0.02615272535201098,-11.988827568920792,40.9873855987176,0.013758614436361439,0.16661246089019108,128.90008202883882,-0.006041474714961747,-0.05793048044723922,2.8628726322839846,0.0001257449654360058,-5.563730969118436e-05,0.0007947919535013434,0.0006194557796890744,0.0031181426693709007,-0.046007035974345724,0.012561364979493436
-0.0014980353289261793,-0.0007004739798469684,0.0005493761600186084,0.0010441308569091579,0.0014743669566404558,0.01129679222026782,0.023017841329854474,0.0014085675412447865,0.007023024344704199,0.028078999109901477,-0.02945532650398579,0.0035734777812206,0.017497639810018027,0.000640293432706583,-0.002109243268877353,-0.09132186454949091,14.63815745203133,-32.81495867146129,-0.19897082829900373,-0.03173488345056505,98.72823798219915,-0.030112641429766298,0.04910589623118145,1.0070173186544178,-0.003367717747880841,-0.0002663776745949351,0.0012181747824242736,0.00021672895482274012,0.13592960633589787,-0.06435704961046446,-0.044129424783385524
-0.001570722215982981,-0.0007155176132536242,-0.0028084432808183047,0.0022892601258513454,-0.003470332462163062,-0.0014020891507821687,-0.006609117805871717,-0.0024932925233299296,0.006349877091154842,0.011361191509541393,-0.017095096611173345,0.0021314379887702735,0.0030657182058075657,0.042038556397892723,-0.0026211324023377026,-0.005990089952778975,-0.9705709732962187,-23.105519153377518,0.00367306184904665,-0.0011691991757008197,19.33098383086337,-0.020372662729192335,-0.18128693970579465,-0.6817385024068888,-0.0021035762481958543,-0.0012418394309643087,-0.0004359453539656916,0.0004928355302931467,-0.025413833777282593,-0.019763023487894427,0.0037269179392081467
-0.0031671479146202397,-0.0005006277273547498,0.0004831346088324261,-0.0007633365919317849,-0.0004744420396501861,0.0008849240133447744,-0.009163842468218471,-0.005895125463660286,-0.0028502865135987565,-0.06413382538816922,0.0045228320620650025,0.013007823675684456,-0.0018484274947708718,0.02159449607585649,-0.01626679934608317,-0.056526092383108316,21.165065515144075,-3.581771802207639,-0.10543602452491928,0.004956268814721308,-89.36727966401753,0.07616147832801097,-0.0956421950955355,-3.5925697525052556,-0.0006030813338447624,-0.00021509919771737918,-9.559023579029548e-05,-0.00030716870227128043,-0.02624311211580871,-0.044572950401028925,-0.03163841973288768
-0.002160958392606211,0.0001874128220402852,0.0010118903766610093,-0.000313152976109945,0.0007143873886195139,-0.0002451218376564422,-0.007092914716113098,-0.004585182320631442,-0.00024529749999894655,0.00329798845822546,0.0003368340728873758,-0.007992394871714305,-0.002996207047224938,-0.014430650415024148,-0.005327821092003429,0.004539057116408074,11.222117441521121,7.444312042081571,-0.03348165986720763,0.010860481328476352,-26.151582801952387,0.015274886123150325,-0.172816495517873,-3.3226174054095505,-0.0005219286536915634,0.00013360033223523305,-5.196766682539973e-05,-0.0003418049154681207,-0.007637416073897215,-0.004444149420028016,0.004534158877080496
0.0015621606791125131,0.0005524879629592843,0.0017136341450099582,-0.0005081027578565896,0.0005383986724792015,0.00021647611040268266,-0.007588618305143195,-0.004822884870418696,0.0012641647406186124,0.0041138377993037425,0.00684098505548837,0.0007405390688888258,0.013960898357088344,-0.0006995919657344014,-0.0040905438950938535,0.008644851932624341,11.489959217634173,-6.413879362851248,0.00537809021842377,0.01155188864565056,-31.91406930744894,0.034227848956920055,-0.19494698583067874,-2.65334171598603,-0.0007155584902883113,-0.00013820526515667642,-0.00013148877458419493,-0.00030921216690979936,-0.0014929770760585249,0.0028593532492073924,0.0022686988396039614
-0.0014976552098632636,0.00038417360555808726,-0.004232896101015405,-0.00111317184351092,-0.002745635607155948,-0.0023678205797595755,-0.004491666654181425,0.001893572255887033,-0.0005491688693846677,-0.004570044702867258,-0.007535002042863211,0.0019104581200549426,0.046841335540675356,-0.002217053781760336,-0.0024567538045630146,-0.02921673647163773,-9.759516187847055,6.931355153663354,0.030835293498658732,0.04934666937954741,141.7481385316781,0.23506289871528285,-0.4450198009902698,-3.145075302415427,0.0005607024936194287,0.0005498203543583733,0.000372491462337735,0.00021619141679607865,-0.01058677159663665,-0.014877317428210196,-0.008467861780836793
-0.001940270598501871,0.0001873058471827296,0.0007651176583075575,-0.0005364291219656218,0.0029641788996464125,-0.00019881044295383182,-0.006605022353623828,-0.004615439231297988,-0.0002896471942116977,0.010838625275714116,-0.0007613469923149332,4.0347334932715946e-05,0.002094389617262821,0.007514073468652634,-0.004411644246555938,0.002788997869006059,15.265027090181826,1.2426813642919459,0.06099239313380906,0.03668216660480688,-44.73638472897389,0.06319857682419164,-0.22681581227455697,-4.280241292540638,-0.0006054684434898044,-0.00010323961869731943,-2.9241032004044255e-05,-0.0002368334732444656,-0.014258530932047164,-0.014687979234920913,0.0008865269615946347
-0.0030380813402707176,-0.0011634335266361064,-0.0016687902774154201,-0.0002799842491391322,-0.0002639400662343959,-0.0006318929997358462,-0.006287586100790854,-0.002414041096177269,0.0068808705825269085,0.0038031440704110616,-0.00388402076643232,-0.0075228609835350235,0.010379742582121609,0.004568971270351458,0.003172413672962974,0.006619661182283922,9.218415751074987,3.0224015991718693,0.08936717478020684,0.008283269871413186,-58.51025882215137,0.06513498428261717,-0.28379132541222146,-3.954586519936736,-0.0007027258791415477,-0.00020179888208549196,-0.00020816283612033667,-0.000274707054624238,-0.0005117803926343012,-0.009837781897795867,0.005443885799791707
-0.002532840264987308,2.3945146885788162e-05,0.000714230795282037,-0.0008959396542851696,-0.0009006514224972615,-0.0009062482082442762,-0.008185858005689751,-0.009473661413695919,0.0014750976257242971,-0.017278342446127578,-0.00835616215233575,0.010955000914785403,0.01759317544899248,-0.08040384218304475,0.0061439148861192,-0.0012547659535267334,-5.761821675576628,16.80810728200684,-0.05273654467415898,0.010159663665263002,-71.86188685498006,0.035884077245588536,0.013266548034630366,-0.4961159307582042,-0.0005358721250547588,-0.0002267790110847953,5.034603005614471e-05,-0.0008719314036813532,-0.04499435315452963,-0.01253379911813566,0.04662721452030473
-0.0034050593505480175,2.765150445351261e-05,-0.0019589910151049197,-0.001038289392738011,-0.001317645686494395,0.0013042392161941281,-0.006451336372983142,-0.003083132047626464,0.0058668403919571194,-0.007237999560774649,0.0008313939413811921,0.003010407054074718,-0.0063764205117978244,-0.007098336554001344,-0.0016858694034167314,0.0006825736705011598,15.049483621026026,12.197702336126893,0.05825307839296124,0.028914904693340137,-87.83881564689165,0.07448773613772963,-0.42703432510696576,-4.9517744117472375,-0.0005682673468904163,-0.00041828519582985386,1.9366824713718833e-05,-0.0003002184703774591,-0.005515343500123394,-0.005820854783128438,0.007596061659719991
-0.0018673351680523315,-0.0007967164680153507,0.00027178537141960013,-0.0005460811508144123,0.0013525894916929938,-0.0005140651949834803,-0.008457142443598839,-0.004263389108249605,-0.0007102438434929874,-0.003995843920482635,-0.006984107452992763,0.004047677635358236,-0.0024687703456328543,-0.00614209231225538,-0.003616681010944613,-0.0014378800501508326,16.73174016408145,14.800522354266255,0.11391052016114057,0.0392542946139224,-114.84825726306362,0.0791848029999754,-0.5549501887168746,-5.344982489135847,-0.0009380688606110188,-0.0003879016699982487,7.903433908201586e-05,-0.00029532412636584554,0.005362911481774354,0.004870595663301968,0.0021171704600108287
-0.0037299381809082184,-0.0011762937933685507,-0.0025197540074881055,-0.0008095218774591618,-0.0006208129800876058,-0.0009145284282562711,-0.005793667624657553,-0.0016964499703976685,0.006118124503979022,0.0032220557591440668,-0.00535070358327862,-0.009652884538967309,0.009438771605455087,0.0029368747768458445,-0.0026428142770376483,0.005624215864606108,3.847197323036469,7.09542358984248,0.015807596973702855,0.018037251946530348,-40.04796069022951,0.053888698473278186,-0.05438956350974676,-3.71881760705659,-0.0004955781056713985,-0.000363288593894609,-0.0002332182511633046,-0.0002639790004197674,-0.0015152331333561707,-0.002905164431396662,0.010376211835845
-0.002013437880378271,2.849552688670621e-05,0.0008605663116826363,-0.00037232688910962536,0.0006822362614079922,6.764997632166733e-05,-0.006830413941995157,-0.0046020483677292265,-0.0003497742832770948,-0.00502639269279076,0.0015840298813363215,0.0004724222570489291,0.003863230368742014,-0.01121344553811848,0.0006325828877642486,0.009105478624496474,6.2255152539789735,9.926990726095292,0.01717233916041633,0.03136948269348909,-41.02913515485721,0.0702543608463796,-0.20678502470759347,-4.555069381826902,-0.0006851203049511959,-0.00024194678104919452,-4.539054239987394e-05,-0.00031335576770711844,-0.01344056002012368,0.008921368221989382,0.0009010778711181077
-0.0033519451190672594,-0.053827633605081575,0.006814183153477743,-0.0004943724279933178,0.001814767813721342,-0.017757018296068006,-0.004731973434627073,-0.002491986791607144,-0.0030137309806236505,0.06447873112841024,-0.07740839978010307,-0.0072822583603931275,0.015866434514836613,0.07545842142733407,-0.0036042309757373676,0.0034316818327456717,-11.145052193068231,-32.5655921921652,-0.08748197060621615,0.047270516046371114,225.3687599881222,0.0633053211135982,-1.8831820865983626,-0.24980849121468707,-0.007007280146361895,0.002519510289257197,-0.004769529383747337,0.0010716686901611472,0.07673142773669778,-0.09981818694585173,0.019043683351135644
-0.001517491015914194,0.0009352909793083496,0.0005505204383754821,0.0002098477337383346,0.0010242812696196718,0.0007436918432277502,-0.0075680870350790476,-0.0038329324490246554,1.3553278643827965e-05,0.0022752533682059485,-0.0007719479421290543,0.002577304462104437,0.028521752617535694,-0.01180913654810405,0.004063663871053015,0.0023526800796327242,-10.851939297602808,2.6312849158238825,-0.02148490064862051,0.017924099290321044,37.85058520969011,0.011856385783851078,0.09903174175307236,-1.6384801099362551,-0.001187206564604246,-0.0001840357000795827,0.0005816698676099625,0.0003152104189915284,0.0018734703179479173,0.021338168080380637,0.007069460221222464
-0.0013540475365657724,0.0004973302851685986,0.00045518422321506327,-0.0008000730360298392,0.0011498211296656507,-0.00031260841591149174,-0.00816708780457785,-0.004505280097220029,-0.00031365150078823263,-0.005849915491836196,0.004592479022951139,0.003557478283385156,-0.02751147216327082,0.001325513967141275,-0.004397907065747728,0.0007332947714193617,12.418406720319343,12.719845353343471,0.07950835133250295,0.040323229278771,-94.94566898442622,0.07333456586842205,-0.42898722639055686,-5.095980710044168,-0.0005276832709297777,-0.00043398442309764784,3.2947494790544646e-06,7.358310507636e-05,-0.0067539579242694055,-0.008353520040521435,0.007371476461780049
-0.0019172654605883726,0.0005515107596535897,0.00028720767174209683,-0.0008638530901487118,0.0002660527331937678,-0.0008459136132306383,-0.007259565393135012,-0.004644799275265731,-0.0003343858624696091,0.005712262624436702,-0.0005445991683017847,0.0030354532077096087,0.012687819600043664,0.0009984933959394993,0.003181315900230742,0.013371292099668548,12.501864305447173,9.04927222332775,0.0705383069763719,0.03519678712095759,-87.30908336083566,0.07361147301789497,-0.353688857470202,-4.822120659072161,-0.0007381896242766498,-0.0004942783742153698,3.767959475605827e-05,-0.00017477936759146523,-0.00023722465106425152,0.00818807124969073,0.00276575386627673
-0.02293828908520286,-0.005748063201552704,-0.009411984199935712,0.0005616063966261152,-0.0010274622542678848,0.002891941811501463,0.009364548549868857,0.010239694520924344,0.0018642098799732658,0.011944933686875351,-0.005522465697735368,-0.007651598051130344,0.009903340080292717,0.0013057283413491578,0.0016660799968149901,-0.00023865910124833202,14.200307333917252,18.3209382114721,0.06328675341711093,-0.005091821853572733,-93.5091034779621,0.06872590049034775,0.2598788731289726,-0.6034544007572579,-0.011136543306710756,0.006182045591728472,-0.13891837918476535,-0.0041131982118704615,0.008063051355215024,-0.0005786458086800947,0.008276454176862468
-0.004915974995026641,-0.004068916390067227,-0.0009182573249722629,0.01149138067060022,0.0047040618822479395,-0.00012219104434483746,-0.07164496085897724,-0.006599546675383379,-0.0010962613172302634,-0.01790389257348696,-0.0002817098369222344,0.00924796642805624,0.004161624800553012,0.007975320187426822,-0.04059262361815087,0.06800654435807735,-4.284857577505113,-23.299411928665915,0.027877081487612036,0.11840968890860132,258.1993726656996,0.15710956467773207,0.9202719725379618,1.0137371360498333,0.003632086457589159,0.029624846465139926,0.0034798908522190187,0.0016565920573688082,0.05342607530381848,0.04795295175361277,-0.002246144786509351
