PC1,PC2,PC3,PC4,PC5
-1.288858114562989,0.2707556719196426,1.0671835289920213,-0.4842417118613084,-0.09323958014665981
-0.9375284371012625,0.16354992725092837,0.851985751503563,-0.4611004054939392,0.2998665256638462
-0.952430444654394,0.10867934777086907,0.9000296358866374,-0.4846640444101829,0.39453783323385283
-0.8510187084485885,0.0934336096654508,1.3009464770180368,-0.42320047858218407,0.0827779293732507
-0.9825709316066763,0.048521448312110235,1.8544450088018805,-0.7662596203348551,-0.23495637892445642
-0.7295862319937707,0.15967631657761472,1.520416767851727,-0.7318323873756581,0.18521544302886025
-0.9205467352900994,0.2542720379466759,2.0240352297660875,-0.8092293250925751,-0.38003584246737115
-0.838087885600613,0.3168643996661956,2.069346786289731,-0.8625176961343001,-0.47248423323225125
-0.7139324293841832,0.28694940175389944,2.252765233780648,-0.9476910170152276,-0.30544616733903474
-1.0780257083374738,0.14703269339542682,1.4581668710977016,-0.6407793990038729,-0.0760797279762995
-1.0695851205593003,0.09760217730006143,1.4908078159741651,-0.8385718887851181,-0.13847846471671083
-0.9204952499800074,0.0736723218565929,1.9329685414528406,-0.9681207895327575,-0.24719417526613982
-1.176605345123802,0.2998103273838368,2.120415823576058,-0.6720613093529609,-0.8267668844825162
-1.232443072885226,0.4784068876877821,2.272035703171486,-0.874161147761937,-0.8640025850524464
-0.4801267298560814,-0.039619382190426655,2.2720888350411053,-0.9159445686470723,-0.08188509861427841
-1.0671079453710202,0.11700135247281902,2.2855099732281055,-0.9137033189419114,-0.7095872787517383
-1.1231307735662321,0.2546937325624967,1.8648540636859492,-0.7839235537920844,-0.45290048324005605
-1.4220529750489952,0.2885166428936133,1.6785709521828092,-0.8422750288783695,-0.540200118170703
-1.6494060298165292,0.2758910925894198,1.5400812060349403,-0.8121405632696214,-0.5665092671053154
-1.211871238767625,0.029850021357687582,1.6505016739073723,-0.5767078909557692,-0.24268321510101556
-1.4428227616787013,0.3715845876667347,2.2797589386018484,-0.9170085022439631,-1.0252266863302517
-1.0980499712562748,0.46256084337898,2.3834207266546112,-1.0540450237216257,-0.7507819458268828
-1.5650545984067399,0.4142124917623146,1.7936154001888045,-0.8597913873850129,-0.8870502362298781
-1.2776718799131754,0.28280615439394274,2.111570656665042,-1.0806170405614148,-0.7881879144392976
-1.5144456078495196,0.2680749639352098,1.746601005549475,-0.9552333187551297,-0.5760631953845972
-1.7031947260482474,0.49911577546244146,1.9821493205461251,-0.8695916909333269,-1.0816653326817989
-1.6040332839605371,0.6049065080155157,2.6443174848753594,-0.9699270666103469,-1.5178368280219394
-1.284573131649116,0.6055147762858978,2.2082293053014674,-0.803285879967456,-0.9123985299160111
-1.262303298009505,0.5771705306338772,2.2835219572048904,-0.8815382057227769,-0.9760749852602898
-1.2859380966822112,0.6064179612807309,2.126876792425406,-0.6510922129923515,-1.0015088143708122
-1.132649724172916,0.734684847232446,2.1139323130351504,-0.7066867292751607,-0.7140770086495226
-1.2710491176123426,0.5086465037220437,2.226035100961951,-0.864254214725653,-0.9615313566557558
-1.4432194955713256,0.36258494132796176,2.3244785188578305,-0.8938693567432237,-1.1287551555707493
-1.5096285469133253,0.32290003560149105,1.6931032649653062,-0.7123996675542202,-0.7073982120118145
-1.2627900351792196,0.295021709982517,2.237717819252128,-1.1512589150808246,-0.8840500653990429
-1.1972837725718604,0.5505684739189545,2.3632751124106,-1.243130887037982,-0.7500792087773961
-1.0279708414522863,0.794004903740965,2.9801098673181965,-1.3331474256137212,-0.9472968351501239
-1.3449047158951797,0.45908679311409595,1.8516360799267668,-0.9946028526146876,-0.548276135094375
-1.722427336166734,0.5183883492784233,1.51175973650207,-0.8614029530371664,-0.5787275940941864
-1.9917959634420013,0.4909490370405553,1.02943467363743,-0.7145004150262928,-0.5241029950579852
-2.103700194354794,0.6044396220796187,0.325136569870521,-0.4232995996180033,-0.1481280989649745
-1.8732268553260791,0.5105016112027926,1.027980248070221,-0.7249749560245132,-0.38798645928720116
-1.3492454021074196,0.3164519626998488,1.6902655883801934,-0.913000206769964,-0.21680135651701415
-1.4136401271283228,0.310326689200575,1.7234112681572318,-0.8849158561745826,-0.3161567833137581
-1.596231923150431,0.24958913811063138,0.7259936544605348,-0.44375703615239476,0.15867700565540066
-1.3251742534972684,-0.056974641648187635,1.289709320952566,-0.7263207858805014,0.12461033215130281
-1.4854748694580358,-0.13949912148971827,0.8512025841102263,-0.5307305061814412,0.1891428940522069
-1.752702260244952,0.1553918624816908,0.5675084068509262,-0.424740605967747,0.025028961755993194
-1.9379449933569133,0.39630671933986417,0.2128387129712588,-0.21971135883943646,0.013967525687802981
-1.9503220696608292,0.45597591896129896,0.49519979499993966,-0.30110596972080667,-0.30660194171268274
-1.8979367104314966,0.8123430274678215,0.9534965460349121,-0.14460640512178205,-0.7558736959349249
-1.8391841865429508,0.667148230433563,0.6772046343780077,-0.16985737230339906,-0.4306278370958285
-1.7149705513750737,0.4859363817909021,0.5075169557604238,-0.12475296407560396,-0.3126496052479701
-1.8429919107736437,0.4934418366387115,0.6086555644258103,-0.11787805054039256,-0.4351173483949056
-1.824151933805783,0.5587751175896677,0.7424896004468127,-0.2530086207987102,-0.4886014741288462
-1.7049309137848736,0.6364104502867127,0.922802949872882,-0.32671597521409573,-0.4269881941647803
-1.7101421313281797,0.43112137649464854,0.6688364633318148,-0.14917097629267656,-0.44731359022378797
-1.4845164658877052,0.7198722465430215,0.19747912423818487,0.08969012924673983,0.10763551660655905
-1.5261378668634247,0.28874194767586475,1.0030039664362476,-0.20953814332034718,-0.45710692744053866
-1.7382865245990624,0.25885796265292305,0.310872865044901,0.07385678768015196,-0.3707315871925569
-1.862514913053497,0.316155151429094,0.450792923392829,0.13379951044823984,-0.3373041880892384
-1.7288250537894165,0.5049652126455993,1.736724816147415,-0.4420562754649939,-1.1651399764431252
-1.5150486571970305,0.5137919216859704,1.8561611482912872,-0.6173118359536605,-1.2830304223729383
-1.255598120344312,0.8511012638737622,1.9244247994651555,-0.6163589373327216,-1.0055700312096436
-1.3391426436909486,0.5531935498322811,1.752980257135969,-0.6671582590708978,-1.1567873491885037
-1.237772268498052,0.6794526661502371,1.267602909619139,-0.6174210950950595,-1.0102737023938946
-1.674263161662317,0.49484038777950295,0.9461605751133041,-0.21620978120067755,-0.5373003996132194
-1.6768598817726539,0.134159218325233,0.6179042600010065,0.33597803845983837,-0.23103129302480385
-1.6985219301580576,0.3860287660993051,0.6894389946747431,-0.18743622950457753,-0.4155254553813793
-1.9057607403865138,0.46494809902423134,0.38164378844385205,-0.09085762710889433,-0.3704416023886072
-1.7515849927325078,0.48385466380018355,0.8578934194807523,-0.3599162128613903,-0.7052040780161141
-1.8245874376157927,0.3686608904055913,0.2788669856135094,-0.1870683427798849,-0.2901625990256837
-1.7817531676702378,0.6214455840778189,0.10856559298209549,-0.017422825157462164,-0.19942797359831088
-2.009699697753617,0.5540347165219935,0.702437541669761,-0.34860931565600134,-0.6544399642370025
-1.9782145102910242,0.5866182478018193,0.6503325480517054,-0.33038571687007956,-0.40005715160605987
-1.8552339113958098,0.590903541130542,0.6685182351443615,-0.338553483231351,-0.4114987272592087
-1.8156058548905671,0.5963265768762321,0.7091291053086781,-0.43793164970149007,-0.44158325648891067
-2.0894517664670764,0.669345506115635,0.6182468158932674,-0.5171322914818914,-0.41340989564262753
1.4313536904618094,-1.3117397652668346,-0.7622620550339249,-0.7970572441996866,2.375601480789985
0.17568224796411752,-0.7694324197261868,-0.9593157264329912,-0.5766037994477802,1.4437074689094054
-0.19892388442745357,-0.53404979796471,-1.0959234231497001,-0.4578170962873451,1.045742597883878
-0.8137823536992779,-0.14498195008723386,-1.379955002372118,-0.26281239604125617,0.44760764049852286
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
0.6613259100030251,-0.8175841006234205,-0.0664846030017648,-0.9177986123148605,1.4033466182898793
0.5732093489850093,-0.9973342697770022,-0.5852289342687464,-0.7369504875525764,1.8371209508429078
0.17466986703785642,-0.8349913351191276,-1.055825050348529,-0.499581235620141,1.6134391607220075
-0.04673508428277228,-0.6988157933807115,-1.1386213316427642,-0.44609252045733955,1.3702082483454179
-0.22886450553398416,-0.5976371785442708,-1.2010205906087177,-0.41336679792209574,1.182998088545547
-0.5627270745514904,-0.30874912986028547,-1.309215994121319,-0.3288555513383984,0.7053676865170558
-0.5478666425850083,-0.22187096591254143,-1.3343749813161965,-0.3435770457958859,0.629870598504358
-1.6030918577032398,-0.0857629041186788,-0.7555146724467064,-0.14587045222664533,1.2510401775543676
-1.8187827063234618,-0.5114745866798881,-0.8881946965478544,0.666559612182962,1.3576716169396403
-1.820546595437696,-0.5147460147578475,-0.8911194320589996,0.6679709461644718,1.355120785315343
-1.8175194404883157,-0.5067184062838836,-0.8923791973215945,0.6719394226487811,1.3569449919229088
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-1.8270106635252676,-0.5307863414197529,-0.8896513529507746,0.6612945099032428,1.3505524662760606
-1.8156881162412106,-0.5018321968044579,-0.893718156907377,0.6745510249256705,1.3582916927648971
-1.811265870688737,-0.4912671967478957,-0.8952638657204269,0.6791799707105459,1.3612446036997383
-1.8028711668743247,-0.4693261560223094,-0.8982753661183345,0.6890891554072044,1.3676551610592016
-0.5311002198857533,-0.21926331270416202,-0.10670666658290989,0.009398474413662615,0.3928150660549221
-0.5311002198857533,-0.21926331270416202,-0.10670666658290989,0.009398474413662615,0.3928150660549221
-0.5311002198857533,-0.21926331270416202,-0.10670666658290989,0.009398474413662615,0.3928150660549221
-0.5311002198857533,-0.21926331270416202,-0.10670666658290989,0.009398474413662615,0.3928150660549221
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-1.7871749378041424,-0.43301914022486404,-0.9015553965328913,0.7028914875448488,1.3789206099424904
-1.5079666924765205,-0.3189491307647106,0.4332332687877561,0.22416999955834266,0.7448936254007538
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
1.5987371883528971,-0.7486468188426791,-0.718924282573167,-0.8295599984547688,1.484258864547166
0.9408404511500515,-0.4030928625833956,-0.8377124484914259,-0.6525225944122276,1.0189742241571018
0.9157222836619137,-0.4132549227576226,-0.661754561442662,-0.6378015469957989,1.1771301612245064
1.3667234285447867,-0.7294899173159861,-0.9116567331618078,-0.6787487695254215,1.4794646077797675
1.2679236442830055,-0.7916095123187867,-0.6630554861216967,-0.6831570985364277,1.7130760147923805
0.9355195410203343,-0.5883509270438554,-1.0142758266354657,-0.4980352894632016,1.3871301914222893
1.325805834152887,-0.8037213106120882,-0.735939375805376,-0.691683590183423,1.6747930791767232
0.6234891334534006,-0.37740441622338505,-0.7092787798216389,-0.5431424051153411,1.1108388088725554
-0.2931043332312784,-0.08648776572998378,-0.9087825254015846,-0.2906715381324007,0.7801573427810973
-0.31218216500824203,0.01892341932568276,-0.8374115016690518,-0.2996996335237734,0.7613845791120338
-0.804713910110454,0.13232499090802388,-0.9751719407764804,-0.1564332280155842,0.5742343696703806
-1.2215450389528992,0.3327926105878589,-0.9751119605765928,-0.09195677614454718,0.27605105553167547
-1.2778740334350034,0.5217603339372546,-1.0113933356851397,-0.08750061499548344,0.06026209343980459
-0.36522294703368013,-0.06329303845173226,-0.9641145851825599,-0.3291107586988638,0.6365430790945267
-0.1265570447207184,-0.12836659349796123,-0.8785003234803939,-0.40510733566157814,0.7115138267005457
0.3756680489490655,-0.46406934497292507,-1.2753639196001207,-0.4508195288811297,0.8541191444685159
1.0484880515596935,-0.6583936605718868,-0.7435893527226962,-0.6906476613174146,1.6333654811575682
1.3290821068877978,-0.932440446387998,-0.5874450752383987,-0.7872235642931215,1.8797534486946568
0.7922319886786798,-0.6102287122349466,-0.9745620924263159,-0.5293745980866291,1.2705916154573158
0.183147951882438,-0.28100255016865605,-1.0615282479799244,-0.3212482241936356,0.9544768364259131
0.8467526608579636,-0.08439616164049557,-0.8093121294392698,-0.49778584412962545,1.06784158658354
1.580447900024715,-0.5970569438393867,-0.6655496868735367,-0.6786519116470252,1.7245458162877236
1.3242045728684915,-0.44831337794723947,-0.7632177101695578,-0.5968869200453186,1.3070034961477677
1.1173511386522716,-0.5251101373338339,-0.8615498570640209,-0.5272827666655474,1.3339990143584757
0.024630139964953213,0.004440014524736255,-1.0927443341094703,-0.22113752143159188,0.8032303085689261
0.257187634385272,-0.010167729110083719,-1.2864905915569385,-0.18996223930348793,0.5412088620069153
0.08585940173389799,-0.08450703161006745,-0.9643512529295056,-0.20052549670411268,1.0389837585146444
0.7515799076467387,-0.40740693199966965,-1.0763833000522864,-0.32414995631878984,1.240452121839967
0.45472726593374485,-0.18753525579671737,-0.45811032379241257,-0.3497540788529646,1.3922518993149944
1.0366288731087505,-0.6497382070877236,-0.422820088205767,-0.5220450356814722,2.071602894389192
1.3434142793006,-0.6521324625210627,-0.4062708710124589,-0.6670813589437076,1.9279599749137257
0.5456042754108317,-0.33537174906819434,-0.7398008483727291,-0.41182738439447525,1.5638009563465571
0.6310332582950527,-0.21552207424848152,-0.8196167032165296,-0.4220576327959842,1.2351438984861087
0.4185556953914705,-0.15076198314677894,-0.6452633707329313,-0.4288661028413001,1.2430333154569106
-0.28422602662902013,0.20784085297503088,-0.7684296651358973,-0.26902449978923065,0.8062403854814204
0.4607143423864009,-0.16924984723494008,-0.7185609316282033,-0.4849887599985974,1.1765694668728643
0.9972999751908707,-0.321547345646687,-0.7149572214068697,-0.5962563671745976,1.2654897910233538
2.020011233579015,-1.0606957946440565,-0.36493541683626207,-0.8864692891198733,2.523463440356672
2.225835483547185,-1.0548901344359753,-0.41745198209689743,-0.9307232866216842,2.292897324955288
1.4046077636407641,-0.5260065183785939,-0.5697063928891262,-0.7196946659362943,1.6376880063004828
1.835936270789179,-0.7454786773504487,-0.2324917109856361,-0.90618145549449,2.0269558091516675
1.9156644997061525,-0.778386006425255,-0.5689641264822377,-0.7820760005324573,2.0523310704140716
-0.10585991698363849,0.33743513751379633,-1.3777182867861897,-0.06191217355526898,0.37999199082377816
0.24097265061877693,-0.07724287495386487,-1.0685175497978243,-0.2904757889405211,0.809848048450432
0.5992767125590763,-0.3429235801097892,-0.9798535747653471,-0.4278576246518821,1.1984689484746245
0.08195667301671866,-0.047545915374504436,-0.5975767863605856,-0.413282606947185,1.089107350399105
1.1540638628622166,-0.5580780426917394,-0.45357404195060336,-0.70999117633979,1.731086400244738
1.5186369543713683,-0.615356201115057,-0.9095840754781963,-0.6150801242772095,1.7897031803935546
0.03838759948981057,0.12978597700451464,-0.7658407544645758,-0.31637684969748553,0.795916959271823
0.9254792776515968,-0.328176488296884,-0.9078599386583547,-0.545913070181319,1.1364995061507401
0.8471199940416286,-0.29506086643158586,-0.9461341479005909,-0.5411324636985345,1.0788478810260245
0.7843959207727713,-0.3880435264572696,-0.557155139586241,-0.5848136555123268,1.4484436445198476
0.9164310917651171,-0.30007633169459513,-0.46530610170613856,-0.6621568904518204,1.273950338773852
1.5455491703835973,-0.645746557831657,-0.19115170879522653,-0.7858631130801659,1.8588391454356525
1.8744820520928542,-0.8018665791664633,-0.05821664401913858,-0.8488403791527905,2.2185360167358734
2.0908504619937314,-0.8520192521243106,-0.3710971383092759,-0.8252751151510174,2.3597398241060565
2.0829125832635316,-0.7208412430943939,-0.5260076687871942,-0.773901406605644,2.0607515672876153
1.052264792807253,-0.3692332022256732,-0.5933635352870026,-0.5620821614743241,1.460928623541514
-0.35946398208464586,0.22277262470120968,-0.667448025118841,-0.2518353982008588,0.8685921897720156
-0.7445467506429413,0.46256750582548095,-0.7143935730143899,-0.15515561325085864,0.5694714058058647
-0.13382384824919086,0.10182662286874526,-0.5488477754083726,-0.33119084935441423,0.9740646413768416
-0.5394510566256473,0.31358395432300645,-0.8909054670479419,-0.14803730833005974,0.7015333388344698
-0.38307036819114504,0.23772867500811828,-0.6261097011594382,-0.30141466062849015,0.5766820560391084
-0.6831782973772657,0.3764570718409889,-0.4573055194670103,-0.3140711568166495,0.5045328613239418
-1.0762673780472611,0.5045535573219977,-0.6218693694707004,-0.2148693393864962,0.39277641591356977
-0.7966820151803456,0.35762710714284685,-0.5347946121588673,-0.3392276346921573,0.6525422473662119
-0.8983434281194862,0.41022885101466755,-0.6698956173090124,-0.2635985986034738,0.4438851482630097
-1.005343103308124,0.37929115110536865,-0.5268183507736581,-0.29391315893093073,0.5733686383861092
-0.6546968750660023,0.25154040498733005,-0.4577440430289097,-0.4125504817032927,0.7096376030775872
-0.8172011575658966,0.31092672140579003,-0.6804668914229277,-0.30621653902751617,0.6358198370924156
-0.5660622341367754,0.11525042257577839,-0.7375398886672134,-0.31814277896409004,0.9327716741042485
-0.37958295227284283,-0.03131343445037605,-0.40553898312336256,-0.43088808468642154,1.0135778853156483
-0.7275660166303638,0.20202696008417775,-0.4777312237209159,-0.31658651103448254,0.7350592337769414
-0.40852243741994315,0.12039356750252551,-0.3018832858351273,-0.43678104346723967,0.7941795053711813
-0.4586128043428048,0.049665967600491745,-0.31511039216586745,-0.4015880066418168,0.9405561823411162
-0.13002412610459727,0.06136118988555119,-1.2244427981862303,-0.3169830012649253,0.45262265564745435
0.9147097772793017,-0.5504206181737465,-1.3590419912256237,-0.5958013236604636,0.9530115604608368
0.3929330951205067,-0.24154725876526364,-0.7520167143363977,-0.5600998346546038,0.6479418726997983
-0.634154082103193,0.1892795781397778,-0.2997461926434177,-0.35019408629290716,0.6789067742224278
0.14434752925447433,-0.20076075873626648,-0.7171111974154049,-0.3704766203936528,1.1902134827218258
-0.34108632170424924,-0.00988664951112125,-0.7317175906493831,-0.3123414198331853,0.8469322948736329
-0.4053105129949402,0.07607382250593973,-0.5252049617285338,-0.33696233831932393,0.8523332923092903
0.15749018226282363,-0.20544831897793306,-0.37755777054282463,-0.5183338398406253,1.1012342895406595
0.4364558590813271,-0.30189766346839886,-0.15398168411939556,-0.6600264288784606,1.0789661396615082
-0.2941518938336577,0.07114102241241119,-0.12277687216459678,-0.49562963605190236,0.8436136898843807
-1.0136282347686465,0.3939846583704377,-0.0925391441937648,-0.3769302933548858,0.43189124489954084
-1.0819821773123854,0.495350324368746,-0.2519678750583308,-0.16844951805178546,0.013198445930943211
-1.537230288234647,0.7994572389697816,-0.8024807453448941,0.2333954051524962,-0.2719257817369859
-1.0171205793220623,0.31852623533583924,-0.8326890711121934,0.11669662461575209,0.5707569623713076
-1.1321825309445768,0.5558261928637501,-0.261627819169694,-0.09419831299932593,-0.07557045142027043
-1.2281837322623632,0.4584816674266612,-0.5582353858034601,-0.08353261098032515,0.2953488334282729
-0.5568481392682166,0.18774823924668255,-0.4085539144003136,-0.38429083945927733,0.4226368588678977
-0.3702323340966998,0.08899504072435091,-0.19421811245324133,-0.47611031514805635,0.6995744270829531
-0.35050409663239157,0.07158625876349606,-0.04581175436661002,-0.5527354197170292,0.7517874871475024
-0.593613729998986,0.1757568827370342,0.1217116133400192,-0.5953964806176064,0.6762063570799992
-0.2797424956917473,-0.0016626608046476528,-0.10991010410622047,-0.5844003756640821,0.959802171101287
0.127128170691458,-0.38382310649575996,-0.06449144770036393,-0.7140511157598393,1.4294393771136715
-0.47442447191888754,0.08497372816177214,0.05572106066533886,-0.46723001523241176,0.7238926978774576
-0.7074906559637307,0.16399054143284642,-0.03543547484372591,-0.36576782717331463,0.6870789158603972
-0.921052847731305,0.3712810887843625,0.040570073408216195,-0.41159092806619113,0.35099860637742525
-0.8617639284848921,0.3719223440320148,-0.1663464056135713,-0.4077692276960454,0.373439959453059
-1.3768598279217823,0.5848966427022075,-0.7394289494457496,-0.14236939002946278,0.25656307667062056
-1.246880533327458,0.5376199825695226,-0.44631528191809583,-0.28784754074882213,0.27303002091686707
-0.8894543291079982,0.38958071425343677,-0.16650493978777467,-0.44736177092785095,0.36912402856236615
-0.8547162795451863,0.23969497754100283,-0.14554044616798198,-0.4818631765411191,0.6560329785322695
-1.0241940913512644,0.33670039418489034,0.025796908260597988,-0.5228051762205683,0.5292751749417025
-1.1074005338557555,0.3808575221442241,-0.595391931182064,-0.33358597971562987,0.5596397218435553
-0.8046679111956615,0.26736755777187393,-0.2080480505304187,-0.5491193804783322,0.5957058205751072
-1.173517889512418,0.41582117624246084,-0.30925339878400293,-0.4285484963889763,0.5201570235026899
-0.730166524388028,0.16833426907092847,-0.3557910490024034,-0.5311532929689712,0.8361978034110099
-1.157906247914979,0.4053509724858069,-0.3433676116107442,-0.45795431208694004,0.5343343986222813
-1.2284386904246432,0.4721611916885179,-0.2852243066353723,-0.488824039340508,0.38978725456009955
-1.2120662134594733,0.4289179100260471,-0.30519369594576023,-0.4848571484911461,0.5314338579079185
-1.1127532509688987,0.40444909592988615,-0.29184199949706136,-0.5152620762818371,0.5314146635412114
-1.283521108785333,0.5609563567378683,-0.33043766786590906,-0.48031171411987617,0.3058250724524882
-1.1117636189278721,0.39956483764813416,-0.42752512159681794,-0.4832841958322147,0.5166778619848221
-1.2905332387406863,0.4732573511453024,-0.4618286642709262,-0.4276555517650788,0.40077699706388054
-1.1397514782513325,0.3965252326272766,-0.3033386061956259,-0.4668489128173389,0.47716593198877016
-1.5241005679004433,0.5574126684048135,-0.7920683816000197,-0.19415007933520698,0.3348078907960858
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-2.613449325357078e-06,-6.66190576500681e-06,1.1071315131438036e-06,-3.1683108029825385e-06,-1.7164813146887612e-06
-1.7523503049602576,0.8258006071590471,-0.8099503139360478,-0.061468172208980765,-0.15693219702352068
-1.3606365754351124,0.2798638099873335,-0.6275594047891123,-0.10163733430560914,0.7279875676249081
-1.2632778070849673,0.15593802273848226,-0.6218123726271141,0.10710964073607367,0.7737131387626885
-1.5518871160299534,0.3432688391501906,-0.43439309392074454,0.08676123910021331,0.47738689174118704
-1.5111340890437914,0.2987369916091229,-0.5362692101376353,0.18701095013150792,0.5393591878500117
-1.3967793125042254,0.24017921498494887,-0.652953570294416,0.15328419014413303,0.6697150147140318
-1.5574273162874972,0.4016581249594292,-0.6454041088297581,0.04412200147949364,0.4625466442088661
-1.6380728939296438,0.46118857280551806,-0.7585812909064285,0.011048441232537657,0.4697336483435788
-1.4288644124841896,0.2838774910464948,-0.4441778962740131,-0.19791518845824554,0.6879800329144597
-1.3430394510976214,0.2626995883705673,-0.6915170394565046,-0.17695736380837104,0.7889791679152074
-1.0393582327248951,0.13545662281072615,-0.7200117427697933,-0.2795797766150946,0.9270493649487009
-0.9123675454873855,0.042923247267047396,-0.5849994973299597,-0.37795287601150146,1.1066491142570996
-0.7952550457172977,0.07227584285485991,-0.6346217287838183,-0.39664522590506224,1.011411704028463
-0.7431125563580441,0.11000565676450036,-0.8028873748819685,-0.3938571292879158,0.8339848491181808
-1.0170268466749137,0.19353251936900964,-0.7214735255576732,-0.3428135043937979,0.8485856329163072
-1.3235568320386377,0.3733026967159434,-0.6681428583216487,-0.2995908326957841,0.5851951955241366
-1.2899319176018773,0.31502965904632696,-0.6518226281167279,-0.286719052804438,0.686211264035386
-1.3569648431802257,0.34061825738284607,-0.609036078278993,-0.24004920491505305,0.6375260598255627
-1.6987750280614773,0.5670155019888917,-0.7455220212104282,-0.12481627636883981,0.33635106992480907
-1.448949321711883,0.40812755711268384,-0.8589809519438202,-0.17243993149569437,0.5707339316597537
-1.4102150036220233,0.4157768156288953,-0.8481451510297106,-0.2034781873498923,0.5787228855349104
-1.6098408494407126,0.5764760545066763,-0.6423798789290465,-0.24038020608551464,0.339188270713016
-1.7665766215774512,0.5791530943539746,-1.13324207740161,-0.07620550285610475,0.4270486417250689
-1.9188803511496404,0.6400491806162866,-1.2564848390520689,-0.021037202554858803,0.3499492298874946
-2.039838408321679,0.7111211915612589,-1.052397141888913,-0.07601802924632854,0.2908476795517631
-1.7097890801230542,0.5326875005258642,-1.0716671844308137,-0.15616814218284006,0.49106435265103693
-1.3928782248914895,0.34262929396905684,-0.9496110101329955,-0.27041644828873157,0.7402153504537777
