Datetime,AQI
2022-01-16,146.281045751634
2022-01-17,159.2340425531915
2022-01-18,171.7987012987013
2022-01-19,175.87261146496814
2022-01-20,185.01242236024845
2022-01-21,180.76282051282053
2022-01-22,164.54430379746836
2022-01-23,145.69736842105263
2022-01-24,142.48717948717947
2022-01-25,156.3896103896104
2022-01-26,142.17006802721087
2022-01-27,135.86577181208054
2022-01-28,134.08496732026143
2022-01-29,157.72
2022-01-30,162.09459459459458
2022-01-31,174.71328671328672
2022-02-01,170.275
2022-02-02,175.04575163398692
2022-02-03,166.42207792207793
2022-02-04,108.07333333333334
2022-02-05,110.41891891891892
2022-02-06,131.79354838709676
2022-02-07,145.96732026143792
2022-02-08,154.3548387096774
2022-02-09,148.0194805194805
2022-02-10,138.38853503184714
2022-02-11,126.35897435897436
2022-02-12,121.45962732919254
2022-02-13,142.94771241830065
2022-02-14,141.31410256410257
2022-02-15,144.47169811320754
2022-02-16,149.5375
2022-02-17,149.74522292993632
2022-02-18,139.71698113207546
2022-02-19,129.08860759493672
2022-02-20,123.29113924050633
2022-02-21,123.2156862745098
2022-02-22,143.2709677419355
2022-02-23,131.83766233766235
2022-02-24,157.84328358208955
2022-02-25,147.70625
2022-02-26,119.25316455696202
2022-02-27,112.02564102564102
2022-02-28,105.87898089171975
2022-03-01,118.56603773584905
2022-03-02,129.9025974025974
2022-03-03,129.8709677419355
2022-03-04,128.16981132075472
2022-03-05,112.58333333333333
2022-03-06,125.56410256410257
2022-03-07,145.81944444444446
2022-03-08,146.32467532467533
2022-03-09,128.38364779874215
2022-03-10,131.03267973856208
2022-03-11,134.58125
2022-03-12,130.04605263157896
2022-03-13,146.5
2022-03-14,157.0201342281879
2022-03-15,167.49685534591194
2022-03-16,155.42675159235668
2022-03-17,155.91772151898735
2022-03-18,179.61688311688312
2022-03-19,148.81578947368422
2022-03-20,154.7434210526316
2022-03-21,154.72027972027973
2022-03-22,136.8653846153846
2022-03-23,150.3227848101266
2022-03-24,162.7388535031847
2022-03-25,145.6883116883117
2022-03-26,136.83647798742138
2022-03-27,138.88888888888889
2022-03-28,156.94594594594594
2022-03-29,146.38815789473685
2022-03-30,152.61935483870968
2022-03-31,148.38815789473685
2022-04-01,145.57333333333332
2022-04-02,142.16883116883116
2022-04-03,135.97333333333333
2022-04-04,142.38255033557047
2022-04-05,138.93710691823898
2022-04-06,135.15625
2022-04-07,135.6815286624204
2022-04-08,138.53459119496856
2022-04-09,138.86075949367088
2022-04-10,129.39455782312925
2022-04-11,122.91724137931034
2022-04-12,128.4746835443038
2022-04-13,146.25409836065575
2022-04-14,149.7718120805369
2022-04-15,143.48101265822785
2022-04-16,143.41721854304635
2022-04-17,147.01342281879195
2022-04-18,147.47619047619048
2022-04-19,143.43870967741935
2022-04-20,136.09933774834437
2022-04-21,135.67549668874173
2022-04-22,126.8445945945946
2022-04-23,134.53246753246754
2022-04-24,143.68589743589743
2022-04-25,144.53424657534248
2022-04-26,140.24
2022-04-27,149.50675675675674
2022-04-28,147.75342465753425
2022-04-29,142.17142857142858
2022-04-30,136.2695035460993
2022-05-01,133.80555555555554
2022-05-02,122.0551724137931
2022-05-03,128.4817518248175
2022-05-04,126.11971830985915
2022-05-05,99.40277777777777
2022-05-06,134.3774834437086
2022-05-07,126.74342105263158
2022-05-08,137.59354838709677
2022-05-09,122.68243243243244
2022-05-10,106.90062111801242
2022-05-11,101.92857142857143
2022-05-12,107.50641025641026
2022-05-13,110.90789473684211
2022-05-14,131.32679738562092
2022-05-15,130.85987261146497
2022-05-16,140.94630872483222
2022-05-17,132.56209150326796
2022-05-18,135.1509433962264
2022-05-19,139.9182389937107
2022-05-20,145.841059602649
2022-05-21,139.47297297297297
2022-05-22,126.25850340136054
2022-05-23,100.52173913043478
2022-05-24,85.06521739130434
2022-05-25,98.54430379746836
2022-05-26,108.56441717791411
2022-05-27,121.8974358974359
2022-05-28,123.24358974358974
2022-05-29,121.58940397350993
2022-05-30,120.61904761904762
2022-05-31,126.65131578947368
2022-06-01,147.84076433121018
2022-06-02,128.59872611464968
2022-06-03,132.98709677419356
2022-06-04,125.82467532467533
2022-06-05,123.09395973154362
2022-06-06,120.9342105263158
2022-06-07,134.5632911392405
2022-06-08,149.25925925925927
2022-06-09,134.20625
2022-06-10,127.0920245398773
2022-06-11,133.96153846153845
2022-06-12,127.04545454545455
2022-06-13,110.72368421052632
2022-06-14,118.5448717948718
2022-06-15,96.31168831168831
2022-06-16,84.32885906040268
2022-06-17,72.09333333333333
2022-06-18,66.36111111111111
2022-06-19,61.07377049180328
2022-06-20,67.78740157480316
2022-06-21,72.65734265734265
2022-06-22,78.7
2022-06-23,93.66447368421052
2022-06-24,106.13245033112582
2022-06-25,110.41176470588235
2022-06-26,95.39864864864865
2022-06-27,82.48275862068965
2022-06-28,84.44654088050315
2022-06-29,84.01973684210526
2022-06-30,70.12162162162163
2022-07-01,65.46896551724137
2022-07-02,67.7124183006536
2022-07-03,60.47435897435897
2022-07-04,66.40666666666667
2022-07-05,76.04697986577182
2022-07-06,72.71333333333334
2022-07-07,64.34615384615384
2022-07-08,68.01307189542484
2022-07-09,66.7516339869281
2022-07-10,58.227586206896554
2022-07-11,61.11805555555556
2022-07-12,59.608695652173914
2022-07-13,60.27142857142857
2022-07-14,59.608695652173914
2022-07-15,55.65277777777778
2022-07-16,59.22222222222222
2022-07-17,51.804054054054056
2022-07-18,60.12987012987013
2022-07-19,68.50331125827815
2022-07-20,64.40645161290323
2022-07-21,57.40277777777778
2022-07-22,65.28187919463087
2022-07-23,54.688311688311686
2022-07-24,51.394557823129254
2022-07-25,53.00645161290323
2022-07-26,53.41509433962264
2022-07-27,55.18589743589744
2022-07-28,58.57236842105263
2022-07-29,61.516129032258064
2022-07-30,57.598684210526315
2022-07-31,58.56551724137931
2022-08-01,58.84137931034483
2022-08-02,62.195945945945944
2022-08-03,72.8076923076923
2022-08-04,66.93333333333334
2022-08-05,66.34415584415585
2022-08-06,65.56129032258065
2022-08-07,65.45033112582782
2022-08-08,58.026490066225165
2022-08-09,63.16551724137931
2022-08-10,57.369127516778526
2022-08-11,52.7171052631579
2022-08-12,51.69281045751634
2022-08-13,58.52229299363057
2022-08-14,57.66451612903226
2022-08-15,50.41095890410959
2022-08-16,51.78378378378378
2022-08-17,56.357142857142854
2022-08-18,60.4478527607362
2022-08-19,60.8159509202454
2022-08-20,57.71895424836601
2022-08-21,64.28666666666666
2022-08-22,68.41176470588235
2022-08-23,69.22875816993464
2022-08-24,57.703947368421055
2022-08-25,65.36024844720497
2022-08-26,75.72670807453416
2022-08-27,78.25
2022-08-28,75.08441558441558
2022-08-29,78.28481012658227
2022-08-30,80.0059880239521
2022-08-31,81.875
2022-09-01,75.44375
2022-09-02,67.90184049079754
2022-09-03,68.12025316455696
2022-09-04,65.38216560509554
2022-09-05,65.72151898734177
2022-09-06,73.3395061728395
2022-09-07,80.39393939393939
2022-09-08,84.6
2022-09-09,81.96875
2022-09-10,76.38607594936708
2022-09-11,64.88819875776397
2022-09-12,59.0974025974026
2022-09-13,57.204819277108435
2022-09-14,58.169934640522875
2022-09-15,56.29220779220779
2022-09-16,55.35064935064935
2022-09-17,62.82051282051282
2022-09-18,68.25766871165644
2022-09-19,83.74534161490683
2022-09-20,72.43037974683544
2022-09-21,65.77914110429448
2022-09-22,59.53947368421053
2022-09-23,61.294871794871796
2022-09-24,61.63225806451613
2022-09-25,59.406451612903226
2022-09-26,67.55128205128206
2022-09-27,71.38787878787879
2022-09-28,84.0886075949367
2022-09-29,86.31137724550898
2022-09-30,89.8443113772455
2022-10-01,97.91176470588235
2022-10-02,98.12422360248448
2022-10-03,84.35031847133757
2022-10-04,80.04878048780488
2022-10-05,84.39354838709677
2022-10-06,67.40522875816994
2022-10-07,57.98203592814371
2022-10-08,53.98101265822785
2022-10-09,62.86875
2022-10-10,55.58641975308642
2022-10-11,58.19277108433735
2022-10-12,66.40718562874251
2022-10-13,78.42372881355932
2022-10-14,90.56470588235294
2022-10-15,103.9186046511628
2022-10-16,120.60588235294118
2022-10-17,114.1867469879518
2022-10-18,115.97765363128492
2022-10-19,119.59770114942529
2022-10-20,121.98265895953757
2022-10-21,123.47953216374269
2022-10-22,133.96
2022-10-23,134.90751445086704
2022-10-24,138.86470588235295
2022-10-25,162.08139534883722
2022-10-26,151.29943502824858
2022-10-27,159.95454545454547
2022-10-28,162.64606741573033
2022-10-29,169.60227272727272
2022-10-30,161.32738095238096
2022-10-31,164.53416149068323
2022-11-01,164.88888888888889
2022-11-02,144.32369942196533
2022-11-03,176.12209302325581
2022-11-04,181.24175824175825
2022-11-05,171.8125
2022-11-06,155.7058823529412
2022-11-07,158.77575757575758
2022-11-08,165.73563218390805
2022-11-09,170.72988505747125
2022-11-10,169.4438202247191
2022-11-11,174.8659217877095
2022-11-12,160.12849162011173
2022-11-13,153.2528735632184
2022-11-14,155.24074074074073
2022-11-15,148.98295454545453
2022-11-16,164.45505617977528
2022-11-17,156.7808988764045
2022-11-18,150.65536723163842
2022-11-19,150.70114942528735
2022-11-20,162.40828402366864
2022-11-21,164.16470588235293
2022-11-22,150.8150289017341
2022-11-23,150.92613636363637
2022-11-24,145.6195652173913
2022-11-25,163.2215909090909
2022-11-26,160.51445086705203
2022-11-27,170.61363636363637
2022-11-28,177.25903614457832
2022-11-29,188.17582417582418
2022-11-30,189.4162162162162
2022-12-01,181.6536312849162
2022-12-02,185.5212765957447
2022-12-03,183.59562841530055
2022-12-04,186.0223463687151
2022-12-05,184.11111111111111
2022-12-06,184.14054054054054
2022-12-07,175.7403314917127
2022-12-08,172.36702127659575
2022-12-09,173.11731843575419
2022-12-10,183.75428571428571
2022-12-11,169.81714285714287
2022-12-12,146.18072289156626
2022-12-13,139.58823529411765
2022-12-14,132.13259668508286
2022-12-15,135.81005586592178
2022-12-16,145.2622950819672
2022-12-17,168.0
2022-12-18,183.00552486187846
2022-12-19,186.09195402298852
2022-12-20,185.80978260869566
2022-12-21,181.80978260869566
2022-12-22,174.93478260869566
2022-12-23,172.4943820224719
2022-12-24,173.34054054054053
2022-12-25,177.83152173913044
2022-12-26,173.76136363636363
2022-12-27,169.2972972972973
2022-12-28,167.45555555555555
2022-12-29,177.41573033707866
2022-12-30,197.20338983050848
2022-12-31,190.20994475138122
2023-01-01,173.38202247191012
2023-01-02,172.77653631284917
2023-01-03,180.1141304347826
2023-01-04,173.6086956521739
2023-01-05,172.60326086956522
2023-01-06,183.7027027027027
2023-01-07,179.8360655737705
2023-01-08,179.48936170212767
2023-01-09,191.1098901098901
2023-01-10,185.4918918918919
2023-01-11,182.70552147239263
2023-01-12,185.37433155080214
2023-01-13,185.64171122994654
2023-01-14,190.01604278074868
2023-01-15,151.90217391304347
2023-01-16,154.4835164835165
2023-01-17,162.6755319148936
2023-01-18,171.83957219251337
2023-01-19,185.8306010928962
2023-01-20,179.27659574468086
2023-01-21,173.87577639751552
2023-01-22,192.83243243243243
2023-01-23,178.7377049180328
2023-01-24,168.1657754010695
2023-01-25,150.37362637362637
2023-01-26,164.10160427807486
2023-01-27,141.56770833333334
2023-01-28,145.1578947368421
2023-01-29,167.7945945945946
2023-01-30,140.39204545454547
2023-01-31,131.93085106382978
2023-02-01,112.27272727272727
2023-02-02,120.86666666666666
2023-02-03,131.45263157894738
2023-02-04,146.1
2023-02-05,145.7591623036649
2023-02-06,149.15642458100558
2023-02-07,146.33510638297872
2023-02-08,138.546875
2023-02-09,136.13333333333333
2023-02-10,140.32631578947368
2023-02-11,150.1443298969072
2023-02-12,140.10362694300517
2023-02-13,115.14893617021276
2023-02-14,127.86868686868686
2023-02-15,142.20100502512562
2023-02-16,168.76262626262627
2023-02-17,172.66321243523316
2023-02-18,172.84375
2023-02-19,170.47916666666666
2023-02-20,169.717277486911
2023-02-21,157.4321608040201
2023-02-22,150.91326530612244
2023-02-23,131.20744680851064
2023-02-24,126.12169312169313
2023-02-25,135.5243243243243
2023-02-26,152.33689839572193
2023-02-27,146.34254143646407
2023-02-28,138.3181818181818
2023-03-01,131.80208333333334
2023-03-02,142.28191489361703
2023-03-03,137.84102564102565
2023-03-04,133.6
2023-03-05,126.66494845360825
2023-03-06,119.88235294117646
2023-03-07,118.06217616580311
2023-03-08,127.21
2023-03-09,113.88421052631578
2023-03-10,121.87878787878788
2023-03-11,126.6268656716418
2023-03-12,137.585
2023-03-13,143.75462962962962
2023-03-14,148.63716814159292
2023-03-15,142.05607476635515
2023-03-16,123.82464454976304
2023-03-17,108.88372093023256
2023-03-18,107.13170731707316
2023-03-19,88.6938775510204
2023-03-20,80.0952380952381
2023-03-21,70.93069306930693
2023-03-22,85.97737556561086
2023-03-23,90.42792792792793
2023-03-24,100.21559633027523
2023-03-25,94.72037914691943
2023-03-26,106.67727272727272
2023-03-27,98.73584905660377
2023-03-28,108.24545454545455
2023-03-29,114.10909090909091
2023-03-30,108.86111111111111
2023-03-31,84.55609756097562
2023-04-01,74.09183673469387
2023-04-02,80.39024390243902
2023-04-03,94.67525773195877
2023-04-04,96.53846153846153
2023-04-05,97.50943396226415
2023-04-06,108.0673076923077
2023-04-07,110.25471698113208
2023-04-08,115.46046511627907
2023-04-09,121.22790697674418
2023-04-10,124.07211538461539
2023-04-11,128.4703196347032
2023-04-12,132.75342465753425
2023-04-13,131.71634615384616
2023-04-14,140.47596153846155
2023-04-15,141.32843137254903
2023-04-16,140.14285714285714
2023-04-17,136.421875
2023-04-18,141.1871921182266
2023-04-19,139.16256157635468
2023-04-20,116.5678391959799
2023-04-21,112.55825242718447
2023-04-22,99.58673469387755
2023-04-23,95.27638190954774
2023-04-24,99.52551020408163
2023-04-25,101.9656862745098
2023-04-26,116.05314009661836
2023-04-27,115.54106280193237
2023-04-28,104.94527363184079
2023-04-29,107.0
2023-04-30,88.52475247524752
2023-05-01,73.06735751295336
2023-05-02,77.54187192118226
2023-05-03,76.87192118226601
2023-05-04,78.58910891089108
2023-05-05,95.10606060606061
2023-05-06,102.56521739130434
2023-05-07,105.2587064676617
2023-05-08,106.7412935323383
2023-05-09,111.07317073170732
2023-05-10,119.77033492822966
2023-05-11,130.11650485436894
2023-05-12,131.69856459330143
2023-05-13,127.92610837438424
2023-05-14,125.06403940886699
2023-05-15,109.3068783068783
2023-05-16,127.15346534653466
2023-05-17,120.14634146341463
2023-05-18,100.97948717948718
2023-05-19,100.12735849056604
2023-05-20,107.68720379146919
2023-05-21,113.9126213592233
2023-05-22,110.95979899497488
2023-05-23,109.64077669902913
2023-05-24,95.4375
2023-05-25,84.15609756097561
2023-05-26,82.98445595854922
2023-05-27,80.85853658536585
2023-05-28,89.74752475247524
2023-05-29,90.82125603864735
2023-05-30,93.35922330097087
2023-05-31,89.72946859903382
2023-06-01,87.88461538461539
2023-06-02,93.10679611650485
2023-06-03,96.83663366336634
2023-06-04,102.49009900990099
2023-06-05,98.855
2023-06-06,99.03225806451613
2023-06-07,116.31428571428572
2023-06-08,106.07389162561576
2023-06-09,96.98029556650246
2023-06-10,90.8644859813084
2023-06-11,83.60199004975124
2023-06-12,94.83653846153847
2023-06-13,97.02843601895735
2023-06-14,101.2139534883721
2023-06-15,95.6
2023-06-16,90.2579185520362
2023-06-17,87.1590909090909
2023-06-18,83.27272727272727
2023-06-19,79.55276381909547
2023-06-20,87.04672897196262
2023-06-21,84.22169811320755
2023-06-22,84.71171171171171
2023-06-23,87.55092592592592
2023-06-24,83.05357142857143
2023-06-25,73.18627450980392
2023-06-26,67.87878787878788
2023-06-27,68.89285714285714
2023-06-28,69.28638497652582
2023-06-29,67.62376237623762
2023-06-30,65.08173076923077
2023-07-01,67.36725663716814
2023-07-02,67.64864864864865
2023-07-03,72.95169082125604
2023-07-04,81.97727272727273
2023-07-05,71.31651376146789
2023-07-06,65.37320574162679
2023-07-07,60.13636363636363
2023-07-08,60.591743119266056
2023-07-09,61.49282296650718
2023-07-10,63.666666666666664
2023-07-11,68.45982142857143
2023-07-12,74.57466063348416
2023-07-13,71.1574074074074
2023-07-14,66.99033816425121
2023-07-15,71.17209302325581
2023-07-16,62.78095238095238
2023-07-17,64.0049504950495
2023-07-18,66.86936936936937
2023-07-19,67.37037037037037
2023-07-20,67.337899543379
2023-07-21,68.34080717488789
2023-07-22,62.1
2023-07-23,54.14492753623188
2023-07-24,59.4390243902439
2023-07-25,60.092592592592595
2023-07-26,57.99523809523809
2023-07-27,55.285714285714285
2023-07-28,56.35398230088496
2023-07-29,54.90909090909091
2023-07-30,53.62085308056872
2023-07-31,61.08372093023256
2023-08-01,63.52272727272727
2023-08-02,64.13488372093023
2023-08-03,62.198113207547166
2023-08-04,64.47297297297297
2023-08-05,64.94642857142857
2023-08-06,66.76363636363637
2023-08-07,66.9770642201835
2023-08-08,77.85779816513761
2023-08-09,80.8675799086758
2023-08-10,87.19090909090909
2023-08-11,82.47577092511013
2023-08-12,80.81531531531532
2023-08-13,75.27727272727273
2023-08-14,71.60093896713614
2023-08-15,78.65296803652969
2023-08-16,76.80373831775701
2023-08-17,83.14349775784753
2023-08-18,85.68981481481481
2023-08-19,77.75
2023-08-20,65.07555555555555
2023-08-21,67.16822429906541
2023-08-22,71.58181818181818
2023-08-23,63.114155251141554
2023-08-24,64.80263157894737
2023-08-25,69.94323144104804
2023-08-26,80.29357798165138
2023-08-27,98.54337899543378
2023-08-28,105.62626262626263
2023-08-29,93.62068965517241
2023-08-30,94.09170305676857
2023-08-31,93.40454545454546
2023-09-01,97.96916299559471
2023-09-02,93.55066079295155
2023-09-03,85.51131221719457
2023-09-04,78.76851851851852
2023-09-05,75.41409691629956
2023-09-06,69.43913043478261
2023-09-07,64.54625550660793
2023-09-08,59.096330275229356
2023-09-09,55.76444444444444
2023-09-10,57.844339622641506
2023-09-11,60.84507042253521
2023-09-12,65.99563318777292
2023-09-13,68.47787610619469
2023-09-14,67.30666666666667
2023-09-15,63.95217391304348
2023-09-16,59.99103139013453
2023-09-17,56.10697674418605
2023-09-18,56.940366972477065
2023-09-19,57.81777777777778
2023-09-20,61.57826086956522
2023-09-21,61.09090909090909
2023-09-22,60.23580786026201
2023-09-23,65.11330049261083
2023-09-24,63.857142857142854
2023-09-25,66.81773399014779
2023-09-26,79.04166666666667
2023-09-27,82.95871559633028
2023-09-28,90.4342105263158
2023-09-29,93.42290748898678
2023-09-30,94.21739130434783
2023-10-01,87.93777777777778
2023-10-02,88.875
2023-10-03,93.71232876712328
2023-10-04,97.75892857142857
2023-10-05,98.80995475113122
2023-10-06,98.47598253275109
2023-10-07,103.35526315789474
2023-10-08,99.66666666666667
2023-10-09,100.95412844036697
2023-10-10,99.73706896551724
2023-10-11,102.0575221238938
2023-10-12,110.76271186440678
2023-10-13,120.8326359832636
2023-10-14,126.09401709401709
2023-10-15,114.0695652173913
2023-10-16,111.41150442477876
2023-10-17,96.67420814479638
2023-10-18,97.4410480349345
2023-10-19,107.02575107296137
2023-10-20,114.75471698113208
2023-10-21,126.47234042553191
2023-10-22,126.05150214592274
2023-10-23,124.46551724137932
2023-10-24,118.4353448275862
2023-10-25,116.48695652173913
2023-10-26,126.225
2023-10-27,132.16299559471366
2023-10-28,139.86521739130436
2023-10-29,144.9111111111111
2023-10-30,146.46188340807174
2023-10-31,156.16309012875536
2023-11-01,153.63084112149534
2023-11-02,159.1386554621849
2023-11-03,165.96595744680852
2023-11-04,161.01234567901236
2023-11-05,174.75862068965517
2023-11-06,168.8917748917749
2023-11-07,169.1093117408907
2023-11-08,171.30737704918033
2023-11-09,178.30705394190872
2023-11-10,164.53333333333333
2023-11-11,139.21632653061224
2023-11-12,145.65725806451613
2023-11-13,213.19433198380565
2023-11-14,189.08943089430895
2023-11-15,189.06024096385542
2023-11-16,182.0
2023-11-17,169.26829268292684
2023-11-18,155.28395061728395
2023-11-19,154.4813278008299
2023-11-20,155.17427385892117
2023-11-21,165.34016393442624
2023-11-22,176.35365853658536
2023-11-23,181.36032388663966
2023-11-24,181.47131147540983
2023-11-25,178.02845528455285
2023-11-26,176.52916666666667
2023-11-27,153.96170212765958
2023-11-28,131.29918032786884
2023-11-29,139.84337349397592
2023-11-30,153.39676113360323
2023-12-01,134.7520661157025
2023-12-02,141.75708502024293
2023-12-03,148.11203319502076
2023-12-04,135.2054794520548
2023-12-05,121.76543209876543
2023-12-06,121.27272727272727
2023-12-07,114.91176470588235
2023-12-08,115.56967213114754
2023-12-09,124.73706896551724
2023-12-10,131.43933054393307
2023-12-11,140.51982378854626
2023-12-12,148.298755186722
2023-12-13,153.41949152542372
2023-12-14,149.0241935483871
2023-12-15,157.62753036437246
2023-12-16,163.00829875518673
2023-12-17,154.9322033898305
2023-12-18,150.1218487394958
2023-12-19,143.21544715447155
2023-12-20,148.6290322580645
2023-12-21,166.3734939759036
2023-12-22,180.6425702811245
2023-12-23,189.74501992031873
2023-12-24,186.15226337448559
2023-12-25,174.0983606557377
2023-12-26,178.24291497975707
2023-12-27,179.13934426229508
2023-12-28,165.86721991701245
2023-12-29,163.66949152542372
2023-12-30,163.29166666666666
2023-12-31,160.4959349593496
2024-01-01,168.25210084033614
2024-01-02,159.13080168776372
2024-01-03,168.33195020746888
2024-01-04,169.67796610169492
2024-01-05,163.33333333333334
2024-01-06,153.48510638297873
2024-01-07,148.532
2024-01-08,149.42016806722688
2024-01-09,156.1440329218107
2024-01-10,150.065306122449
2024-01-11,158.85714285714286
2024-01-12,154.9297520661157
2024-01-13,163.73493975903614
2024-01-14,171.03174603174602
2024-01-15,153.17991631799163
2024-01-16,157.68879668049792
2024-01-17,160.79183673469387
2024-01-18,146.21757322175733
2024-01-19,136.44979919678715
2024-01-20,148.72764227642276
2024-01-21,158.04897959183674
2024-01-22,151.1851851851852
2024-01-23,158.8395061728395
2024-01-24,152.77366255144034
2024-01-25,147.02092050209205
2024-01-26,158.21097046413502
2024-01-27,155.74358974358975
2024-01-28,159.2436974789916
2024-01-29,167.97435897435898
2024-01-30,172.0857142857143
2024-01-31,167.9061224489796
2024-02-01,139.18828451882845
2024-02-02,128.85245901639345
2024-02-03,115.41880341880342
2024-02-04,125.32051282051282
2024-02-05,111.40265486725664
2024-02-06,107.61157024793388
2024-02-07,112.32661290322581
2024-02-08,104.82926829268293
2024-02-09,109.54065040650407
2024-02-10,134.53012048192772
2024-02-11,141.22040816326532
2024-02-12,141.96638655462183
2024-02-13,148.01809954751133
2024-02-14,143.02830188679246
2024-02-15,136.34579439252337
2024-02-16,136.71848739495798
2024-02-17,136.3765182186235
2024-02-18,140.88571428571427
2024-02-19,131.00873362445415
2024-02-20,120.27049180327869
2024-02-21,116.59166666666667
2024-02-22,105.08196721311475
2024-02-23,95.35627530364373
2024-02-24,103.9364406779661
2024-02-25,105.1604938271605
2024-02-26,102.96652719665272
2024-02-27,112.73577235772358
2024-02-28,101.73251028806584
2024-02-29,104.7439024390244
2024-03-01,115.9251968503937
2024-03-02,105.2392156862745
2024-03-03,95.57851239669421
2024-03-04,89.46666666666667
2024-03-05,95.65163934426229
2024-03-06,101.43253968253968
2024-03-07,110.65322580645162
2024-03-08,104.92828685258964
2024-03-09,106.01224489795918
2024-03-10,114.0746887966805
2024-03-11,122.72839506172839
2024-03-12,120.74193548387096
2024-03-13,114.2753036437247
2024-03-14,112.31854838709677
2024-03-15,107.91129032258064
2024-03-16,115.32421875
2024-03-17,112.20247933884298
2024-03-18,111.24267782426779
2024-03-19,121.35802469135803
2024-03-20,112.50207468879668
2024-03-21,104.28205128205128
2024-03-22,109.11646586345381
2024-03-23,120.92307692307692
2024-03-24,109.88429752066116
2024-03-25,110.80341880341881
2024-03-26,94.22978723404255
2024-03-27,100.84146341463415
2024-03-28,103.72
2024-03-29,106.53061224489795
2024-03-30,114.95
2024-03-31,110.4892703862661
2024-04-01,101.08620689655173
2024-04-02,115.39837398373983
2024-04-03,122.51867219917013
2024-04-04,113.86475409836065
2024-04-05,115.74603174603175
2024-04-06,113.24
2024-04-07,115.04081632653062
2024-04-08,105.39748953974896
2024-04-09,112.1255060728745
2024-04-10,117.95945945945945
2024-04-11,114.92857142857143
2024-04-12,103.59656652360515
2024-04-13,110.11475409836065
2024-04-14,107.90534979423869
2024-04-15,111.57676348547717
2024-04-16,109.23673469387755
2024-04-17,104.48953974895397
2024-04-18,111.09442060085837
2024-04-19,113.60425531914893
2024-04-20,117.55411255411255
2024-04-21,102.44635193133047
2024-04-22,101.72727272727273
2024-04-23,105.43933054393305
2024-04-24,104.85253456221199
2024-04-25,113.36929460580913
2024-04-26,114.25925925925925
2024-04-27,105.35497835497836
2024-04-28,116.10593220338983
2024-04-29,116.57872340425531
2024-04-30,116.91735537190083
2024-05-01,120.86234817813765
2024-05-02,119.68312757201646
2024-05-03,133.1611570247934
2024-05-04,132.9718875502008
2024-05-05,124.57085020242916
2024-05-06,114.44583333333334
2024-05-07,111.47679324894514
2024-05-08,107.35042735042735
2024-05-09,95.47131147540983
2024-05-10,90.65040650406505
2024-05-11,106.49152542372882
2024-05-12,92.52155172413794
2024-05-13,94.61434977578476
2024-05-14,107.84710743801652
2024-05-15,116.24255319148936
2024-05-16,110.44933920704845
2024-05-17,116.68595041322314
2024-05-18,116.55128205128206
2024-05-19,106.64377682403433
2024-05-20,101.28947368421052
2024-05-21,103.16289592760181
2024-05-22,97.19469026548673
2024-05-23,93.53333333333333
2024-05-24,94.72398190045249
2024-05-25,103.62173913043478
2024-05-26,101.09787234042552
2024-05-27,102.08
2024-05-28,107.66810344827586
2024-05-29,115.24347826086957
2024-05-30,112.71673819742489
2024-05-31,103.32051282051282
2024-06-01,105.93697478991596
2024-06-02,94.15178571428571
2024-06-03,97.16299559471365
2024-06-04,105.23275862068965
2024-06-05,108.85477178423237
2024-06-06,96.58849557522124
2024-06-07,115.17410714285714
2024-06-08,113.03879310344827
2024-06-09,98.3913043478261
2024-06-10,101.62555066079295
2024-06-11,100.7016806722689
2024-06-12,101.86842105263158
2024-06-13,98.95594713656388
2024-06-14,95.13852813852814
2024-06-15,92.84388185654008
2024-06-16,90.10222222222222
2024-06-17,86.85585585585585
2024-06-18,92.46875
2024-06-19,97.07391304347826
2024-06-20,83.67111111111112
2024-06-21,79.60944206008584
2024-06-22,81.76
2024-06-23,81.00854700854701
2024-06-24,79.45089285714286
2024-06-25,76.86877828054298
2024-06-26,74.03030303030303
2024-06-27,62.647577092511014
2024-06-28,57.44541484716157
2024-06-29,60.69565217391305
2024-06-30,60.69911504424779
2024-07-01,63.675925925925924
2024-07-02,62.19130434782609
2024-07-03,62.35111111111111
2024-07-04,58.597345132743364
2024-07-05,58.780269058295964
2024-07-06,57.59656652360515
2024-07-07,63.1359649122807
2024-07-08,64.01777777777778
2024-07-09,64.4327731092437
2024-07-10,69.28017241379311
2024-07-11,68.14159292035399
2024-07-12,65.61864406779661
2024-07-13,64.5330396475771
2024-07-14,68.75
2024-07-15,68.65
2024-07-16,62.39035087719298
2024-07-17,62.92672413793103
2024-07-18,60.53617021276596
2024-07-19,64.22127659574468
2024-07-20,63.01271186440678
2024-07-21,62.55230125523013
2024-07-22,56.65217391304348
2024-07-23,56.130653266331656
2024-07-24,54.38034188034188
2024-07-25,58.401709401709404
2024-07-26,57.40084388185654
2024-07-27,61.90909090909091
2024-07-28,59.530973451327434
2024-07-29,61.299107142857146
2024-07-30,61.817021276595746
2024-07-31,63.54237288135593
2024-08-01,53.71689497716895
2024-08-02,48.14666666666667
2024-08-03,49.01762114537445
2024-08-04,48.504347826086956
2024-08-05,51.941964285714285
2024-08-06,53.35930735930736
2024-08-07,50.3018018018018
2024-08-08,51.31004366812227
2024-08-09,57.35564853556485
2024-08-10,54.7907949790795
2024-08-11,54.09442060085837
2024-08-12,52.42920353982301
2024-08-13,58.94871794871795
2024-08-14,60.965811965811966
2024-08-15,58.43589743589744
2024-08-16,58.16450216450217
